field_key,field_name_cn,category,status,value,unit,year,source_route,confidence,citation_review_status,citation_review_reasons,citation_chunk_id,citation_page_number,citation_rank,citation_hybrid_score,citation_evidence_text,citation_text_excerpt
non_hazardous_waste,一般废弃物产生量,E,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p24_39,24,1,0.01639344,41 42 相知更近 相伴更远 2024 年社会责任（ESG）报告 2024 年7 月，陕西商洛市遭遇多年不遇的连续暴雨，部分 县区受到洪涝灾害侵袭。本公司商洛分行助力灾后重建：一 是为陕西某公路工程有限公司办理保理业务，帮助其解决资 金短缺的问题。二是为陕西某科技有限公司办理“西银e 贷” 业务，资金用于灾后园区基础设施修复。 2024 年，累计捐赠资金和物资共44.9 万元，用于教育、救灾等多个领域。此外，“以购代捐” 采购柿子饼、鸡蛋、蔬菜、苹果和水蜜桃等农产品120 万元，通过消费帮扶，支持帮扶地区发展。 开展送温暖行动，走访慰问困难党员、困难职工和驻村干部等，传递组织关怀，为困难群众排 忧解难。 面对陕南地区洪涝灾害，特事特办，精准对接灾后修复需求，强化基建、民生等重点领域资金 保障，确保金融服务不断档。 坚守教育公益初心，持续开展捐资助学活动，助力人才成长。 携手社区，组织开展退休教师专项慰问活动，给予退休教师节日关怀。 持续向户外工作者提供“歇脚地”“热水房”“手机充电站”等服务，开展节日慰问活动，赠送暖心物资。 开展消费帮扶 慰问困难群众 助力灾后重建 护航人才成长 ...,41 42 相知更近 相伴更远 2024 年社会责任（ESG）报告 2024 年7 月，陕西商洛市遭遇多年不遇的连续暴雨，部分 县区受到洪涝灾害侵袭。本公司商洛分行助力灾后重建：一 是为陕西某公路工程有限公司办理保理业务，帮助其解决资 金短缺的问题。二是为陕西某科技有限公司办理“西银e 贷” 业务，资金用于灾后园区基础设施修复。 2024 年，累计捐赠资金和物资共44.9 万元，用于教育、救灾等多个领域。此外，“以购代捐” 采购柿子饼...
hazardous_waste,危险废弃物产生量,E,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p29_49,29,1,0.01639344,助科技力 量全方位提升审计工作质效。 运用人工智能、大数据技术，配备智能化反洗钱交易监控系统，提高反洗钱监控的精准度和效率；加强对电信网络诈骗、 非法集资等危害人民群众财产安全的违法犯罪活动的异常行为监测，堵截、拦截违法资金。 对外向社会公众宣传普及反洗钱、反恐怖融资基础知识，提高公众的 风险防范意识；对内定期为员工开展反洗钱培训，确保员工了解最新 的法律法规和反洗钱规定。 反洗钱宣传教育基地 本公司持续开展常态化扫黑除恶斗争工作，把扫黑除恶斗争工作融入全行业务经营中。以营业网点为依托开展宣传工 作。同时，按照监管机构要求总结常态化扫黑除恶斗争工作情况形成报告进行报送，将扫黑除恶斗争工作向纵深推进。 治理篇,助科技力 量全方位提升审计工作质效。 运用人工智能、大数据技术，配备智能化反洗钱交易监控系统，提高反洗钱监控的精准度和效率；加强对电信网络诈骗、 非法集资等危害人民群众财产安全的违法犯罪活动的异常行为监测，堵截、拦截违法资金。 对外向社会公众宣传普及反洗钱、反恐怖融资基础知识，提高公众的 风险防范意识；对内定期为员工开展反洗钱培训，确保员工了解最新 的法律法规和反洗钱规定。 反洗钱宣传教育基地 本公司持续开展常态化扫黑除恶斗争工作，把...
environmental_investment,环保投入金额,E,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p30_51,30,1,0.01639344,"订率（%） 100.00 100.00 100.00 社会保险覆盖率（%） 100.00 100.00 100.00 客户投诉解决率（%） 100.00 100.00 100.00 反洗钱培训次数（次） 96 67 44 反洗钱培训覆盖人次（人） 4,907 4,097 3,649 反腐倡廉培训次数（次） 5 4 2 反腐倡廉培训覆盖人次（人） 3,464 4,024 4,546 投资者教育活动（次） 1,610 1,592 1,187 环境类 绿色贷款余额（千元） 5,200,630 1,717,809 1,160,409 个人网银交易金额（千元） 9,146,818 15,999,187 11,898,698 总行人均耗水量（吨/ 人） 20.05 19.36 22.44 总行人均耗电量（度/ 人） 2,796 2,543 2,424 总行公务车耗油总量（升） 23,641 35,532 41,670 总行办公用纸总量（吨） 9.37 8.52 8.00 关键绩效表 治理篇 指标类型 指标类型 2024 年 2024 年 2023 年 2023 年 2022 年 2022 年 指...","订率（%） 100.00 100.00 100.00 社会保险覆盖率（%） 100.00 100.00 100.00 客户投诉解决率（%） 100.00 100.00 100.00 反洗钱培训次数（次） 96 67 44 反洗钱培训覆盖人次（人） 4,907 4,097 3,649 反腐倡廉培训次数（次） 5 4 2 反腐倡廉培训覆盖人次（人） 3,464 4,024 4,546 投资者教育活动（次） 1,610 1,592 1,18..."
environmental_penalty_count,环境违规或处罚事件数量,E,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p29_47,29,1,0.01639344,51 52 相知更近 相伴更远 2024 年社会责任（ESG）报告 针对重点领域风险，建立了多层级、多维度风险防控体系，有效保障业务稳健运营和资产安全。在信用风险管理方面， 加强信用风险模型建设及应用，开展信用风险压力测试，持续监测不良贷款及线上贷款业务；在市场风险管理方面， 加强市场风险监测力度，开展市场风险压力测试，细化业务估值功能模块，不断提升估值准确性和规范性。在操作及 信息科技风险管理方面，开展操作风险、信息科技风险评估监测，强化信息科技风险评估，加大业务连续性管理力度， 细化应急处置措施，多层面开展应急演练，提升应对运营中断事件的应急处置能力。 完善制度体系。完善修订《西安银行案件防控工作手册》《员工家庭联系手册》《西安银行2024 年案件防控工作实 施方案》等，为案防工作提供制度支持。 规范员工行为。建立员工失范行为排查机制，按照《员工失范行为排查管理办法》半年开展一次全行排查；组织全行 人员签订《西安银行合规经营承诺书》，提高全行的合规经营自觉性。 开展专项检查。组织开展年度案防检查工作，督导检查分支机构及村镇银行的案件防控工作，防范案件风险。 根据发展战略、经营计划...,51 52 相知更近 相伴更远 2024 年社会责任（ESG）报告 针对重点领域风险，建立了多层级、多维度风险防控体系，有效保障业务稳健运营和资产安全。在信用风险管理方面， 加强信用风险模型建设及应用，开展信用风险压力测试，持续监测不良贷款及线上贷款业务；在市场风险管理方面， 加强市场风险监测力度，开展市场风险压力测试，细化业务估值功能模块，不断提升估值准确性和规范性。在操作及 信息科技风险管理方面，开展操作风险、信息科技风险评估监测...
total_employees,员工总数,S,extracted,3284,人,2024,route_a_appendix_table,0.93,auto_cited,,table_page_6,6,1,,"截至2024年末，公司员工3,284人","截至2024年末，公司员工3,284人"
male_employees,男性员工人数,S,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p6_5,6,1,0.01639344,"05 06 相知更近 相伴更远 2024 年社会责任（ESG）报告 关于本行 关于本行 公司简介 西安银行（600928.SH）是一家以国外大型银行、国内央企、地方国企、民营企业为主要战略投资者的区域性股份制 商业银行。自1997 年成立以来，历经财务重组、引进战投、企业更名、跨区域经营、综合化发展和数字化转型等战略 步骤，成为西北首家A 股上市银行。截至2024 年末，公司员工3,284 人，下设总行营业部、9 家省内分行、10 家区 域支行和12 家直属支行等在内的共178 家营业网点，控股2 家村镇银行，参股1 家汽车金融公司。 西安银行坚持服务国家区域战略，服务实体经济，服务中小企业和广大市民，成为支持地方经济发展的重要金融力量， 行业标杆地位、金融创新能力、风险定价水平、市场地位和股东价值得到普遍认可。公司主体长期信用等级AAA（最高级）。 先后荣获“最佳投资人关系管理银行”“最佳公司治理银行”“最具稳健性上市公司奖”“资本市场年度投资价值之星”“最佳风 控银行机构”“卓越竞争力社会责任银行”“核心竞争力创新发展之星”“金融科技创新先锋”“区域服务领先银行”“养老金融示 范...","05 06 相知更近 相伴更远 2024 年社会责任（ESG）报告 关于本行 关于本行 公司简介 西安银行（600928.SH）是一家以国外大型银行、国内央企、地方国企、民营企业为主要战略投资者的区域性股份制 商业银行。自1997 年成立以来，历经财务重组、引进战投、企业更名、跨区域经营、综合化发展和数字化转型等战略 步骤，成为西北首家A 股上市银行。截至2024 年末，公司员工3,284 人，下设总行营业部、9 家省内分行、10 家..."
female_employees,女性员工人数,S,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p6_5,6,1,0.01639344,"05 06 相知更近 相伴更远 2024 年社会责任（ESG）报告 关于本行 关于本行 公司简介 西安银行（600928.SH）是一家以国外大型银行、国内央企、地方国企、民营企业为主要战略投资者的区域性股份制 商业银行。自1997 年成立以来，历经财务重组、引进战投、企业更名、跨区域经营、综合化发展和数字化转型等战略 步骤，成为西北首家A 股上市银行。截至2024 年末，公司员工3,284 人，下设总行营业部、9 家省内分行、10 家区 域支行和12 家直属支行等在内的共178 家营业网点，控股2 家村镇银行，参股1 家汽车金融公司。 西安银行坚持服务国家区域战略，服务实体经济，服务中小企业和广大市民，成为支持地方经济发展的重要金融力量， 行业标杆地位、金融创新能力、风险定价水平、市场地位和股东价值得到普遍认可。公司主体长期信用等级AAA（最高级）。 先后荣获“最佳投资人关系管理银行”“最佳公司治理银行”“最具稳健性上市公司奖”“资本市场年度投资价值之星”“最佳风 控银行机构”“卓越竞争力社会责任银行”“核心竞争力创新发展之星”“金融科技创新先锋”“区域服务领先银行”“养老金融示 范...","05 06 相知更近 相伴更远 2024 年社会责任（ESG）报告 关于本行 关于本行 公司简介 西安银行（600928.SH）是一家以国外大型银行、国内央企、地方国企、民营企业为主要战略投资者的区域性股份制 商业银行。自1997 年成立以来，历经财务重组、引进战投、企业更名、跨区域经营、综合化发展和数字化转型等战略 步骤，成为西北首家A 股上市银行。截至2024 年末，公司员工3,284 人，下设总行营业部、9 家省内分行、10 家..."
female_employee_ratio,女性员工比例,S,extracted,61.69,,2024,route_a_appendix_table,0.96,auto_cited,,table_page_30,30,1,,女性员工比例（%） 2024年 61.69 2023年 61.80 2022年 61.90,女性员工比例（%） 2024年 61.69 2023年 61.80 2022年 61.90
employee_turnover_rate,员工流失率,S,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p29_49,29,1,0.01639344,助科技力 量全方位提升审计工作质效。 运用人工智能、大数据技术，配备智能化反洗钱交易监控系统，提高反洗钱监控的精准度和效率；加强对电信网络诈骗、 非法集资等危害人民群众财产安全的违法犯罪活动的异常行为监测，堵截、拦截违法资金。 对外向社会公众宣传普及反洗钱、反恐怖融资基础知识，提高公众的 风险防范意识；对内定期为员工开展反洗钱培训，确保员工了解最新 的法律法规和反洗钱规定。 反洗钱宣传教育基地 本公司持续开展常态化扫黑除恶斗争工作，把扫黑除恶斗争工作融入全行业务经营中。以营业网点为依托开展宣传工 作。同时，按照监管机构要求总结常态化扫黑除恶斗争工作情况形成报告进行报送，将扫黑除恶斗争工作向纵深推进。 治理篇,助科技力 量全方位提升审计工作质效。 运用人工智能、大数据技术，配备智能化反洗钱交易监控系统，提高反洗钱监控的精准度和效率；加强对电信网络诈骗、 非法集资等危害人民群众财产安全的违法犯罪活动的异常行为监测，堵截、拦截违法资金。 对外向社会公众宣传普及反洗钱、反恐怖融资基础知识，提高公众的 风险防范意识；对内定期为员工开展反洗钱培训，确保员工了解最新 的法律法规和反洗钱规定。 反洗钱宣传教育基地 本公司持续开展常态化扫黑除恶斗争工作，把...
training_total_hours,员工培训总时长,S,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p29_49,29,1,0.01639344,助科技力 量全方位提升审计工作质效。 运用人工智能、大数据技术，配备智能化反洗钱交易监控系统，提高反洗钱监控的精准度和效率；加强对电信网络诈骗、 非法集资等危害人民群众财产安全的违法犯罪活动的异常行为监测，堵截、拦截违法资金。 对外向社会公众宣传普及反洗钱、反恐怖融资基础知识，提高公众的 风险防范意识；对内定期为员工开展反洗钱培训，确保员工了解最新 的法律法规和反洗钱规定。 反洗钱宣传教育基地 本公司持续开展常态化扫黑除恶斗争工作，把扫黑除恶斗争工作融入全行业务经营中。以营业网点为依托开展宣传工 作。同时，按照监管机构要求总结常态化扫黑除恶斗争工作情况形成报告进行报送，将扫黑除恶斗争工作向纵深推进。 治理篇,助科技力 量全方位提升审计工作质效。 运用人工智能、大数据技术，配备智能化反洗钱交易监控系统，提高反洗钱监控的精准度和效率；加强对电信网络诈骗、 非法集资等危害人民群众财产安全的违法犯罪活动的异常行为监测，堵截、拦截违法资金。 对外向社会公众宣传普及反洗钱、反恐怖融资基础知识，提高公众的 风险防范意识；对内定期为员工开展反洗钱培训，确保员工了解最新 的法律法规和反洗钱规定。 反洗钱宣传教育基地 本公司持续开展常态化扫黑除恶斗争工作，把...
training_hours_per_employee,人均培训时长,S,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p30_50,30,1,0.07639344,"53 54 相知更近 相伴更远 2024 年社会责任（ESG）报告 经济类 总资产（千元） 480,370,120 432,201,362 405,838,548 贷款和垫款本金总额（千元） 237,254,098 202,922,010 189,688,151 存款本金总额（千元） 322,030,543 293,786,396 280,360,437 营业收入（千元） 8,190,241 7,204,769 6,567,550 纳税总额（千元） 914,546 1,034,958 1,302,191 归属于母公司股东的净利润（千元） 2,558,554 2,462,237 2,424,443 总资产收益率（%） 0.56 0.59 0.65 加权平均净资产收益率（%） 7.97 8.22 8.57 不良贷款率（%） 1.72 1.35 1.25 资本充足率（%） 12.41 13.14 12.84 拨备覆盖率（%） 184.06 197.07 201.63 社会类 营业网点数（个） 178 178 177 自助设备数（台） 688 619 619 员工总人数（人） 3,284 3...","53 54 相知更近 相伴更远 2024 年社会责任（ESG）报告 经济类 总资产（千元） 480,370,120 432,201,362 405,838,548 贷款和垫款本金总额（千元） 237,254,098 202,922,010 189,688,151 存款本金总额（千元） 322,030,543 293,786,396 280,360,437 营业收入（千元） 8,190,241 7,204,769 6,567,550 纳..."
training_coverage_rate,员工培训覆盖率,S,extracted,100,%,2024,route_b2_quant_text_rag,0.95,auto_cited,,p21_33,21,3,-0.074375,2024 年，共组织线上线下培训8 场，培训覆盖率和员工参与率均为 100%。,"35 36 相知更近 相伴更远 2024 年社会责任（ESG）报告 通过强化对总行各部门、各分支机构消费投诉的督办和考核，持续完善消费者权益保护全流程管控工作机制。2024 年， 共受理投诉5,019 件，各项消费投诉办结率100%，且均在有效期内办结；投诉地区分布为西安市5,002 件，辖属陕西省 内各分行17 件；投诉主要涉及线上贷款、信用卡协商还款、催收和房贷提前还款审批时效等业务类别。 社会篇 维护客户权益 构建健康金融生态 ..."
social_security_coverage,社会保险覆盖率,S,extracted,100,,2024,route_a_appendix_table,0.92,auto_cited,,table_page_30,30,1,,社会保险覆盖率（%） 2024年 100.00 2023年 100.00 2022年 100.00,社会保险覆盖率（%） 2024年 100.00 2023年 100.00 2022年 100.00
employee_medical_checkup_coverage,员工体检覆盖率,S,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p22_35,22,1,0.07639344,37 38 相知更近 相伴更远 2024 年社会责任（ESG）报告 维护工资报酬权益 维护休息休假权益 维护健康医保权益 根据《薪酬管理制度》《福利及 津补贴管理办法》等制度，持续 完善员工的薪酬福利待遇体系， 保障员工各项劳动收入权益。 根据《劳动法》《劳动合同法》 等法律法规，制定了《西安银行 员工请假休假制度》，保障员工 请休假权利。 根据国家法律法规，为员工建立 了“五险二金”、补充医疗保险和 全员体检等制度机制，提高了企 业年金、体检费用标准，形成了 多层次员工养老、健康保障体系， 为员工提供多元化健康服务保障。 社会篇 精准治理电信网络诈骗 关爱员工成长 营造和谐发展氛围 维护员工权益 助力员工发展 持续实施管理和专业技术序列双通道建设，为员工搭建专业序列晋升路径，拓宽专业人才职业发展的空间和晋升 通道。 针对“管理人员”“新员工”“专业人员”等开展分层分类培训。安排管理人员参加各类主题培训，选派中层干部参加 省市相关培训，为新员工开展了入职培训。 修订高级管理人员履职考核办法、总行部室和各分支机构绩效考核办法，建立月监测、季通报考核机制，培育“多 劳多得、按绩取酬”的绩...,37 38 相知更近 相伴更远 2024 年社会责任（ESG）报告 维护工资报酬权益 维护休息休假权益 维护健康医保权益 根据《薪酬管理制度》《福利及 津补贴管理办法》等制度，持续 完善员工的薪酬福利待遇体系， 保障员工各项劳动收入权益。 根据《劳动法》《劳动合同法》 等法律法规，制定了《西安银行 员工请假休假制度》，保障员工 请休假权利。 根据国家法律法规，为员工建立 了“五险二金”、补充医疗保险和 全员体检等制度机制，提高了企 业...
trained_employees_count,受训员工人数,S,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p31_52,31,1,0.01639344,55 56 相知更近 相伴更远 2024 年社会责任（ESG）报告 本公司始终将利益相关方的期望与诉求置于重要位置，秉持开放、透明的原则，拓宽多元化沟通渠道，构建与利益相 关方的信任桥梁，确保各方意见及时、顺畅地传递和回应，最终实现和谐共赢。 政府与 监管机构 响应国家、区域发展 战略布局 遵守法律法规、行业 标准与规范 促进区域发展 支持实体经济发展 依法合规经营 全面风险管理 加强党建工作 法律法规、政策指引与 规范性文件 监管评级 现场检查、非现场监督 座谈会 遵守法律法规、文件规定和要求 研究和执行金融政策 接受审核与监督 参与政府、监管等相关会议 开展工作汇报、日常调研和沟通以及报送 统计数据等工作 强化合规经营和内控管理 防范金融风险 股东及 投资者 完善公司治理 规范开展信息披露 合理的投资回报 维护股东及投资者合法 权益 股东大会 定期报告与信息公告 业绩说明会 投资者沟通互动 推动战略优化调整 规范公司治理 履行信息披露义务 加强投资者关系的主动管理 创造可持续的价值回报 客户 提供优质服务 提供丰富产品 保护消费者权益 普及金融知识 保障数据安全 营业网点 手机银...,55 56 相知更近 相伴更远 2024 年社会责任（ESG）报告 本公司始终将利益相关方的期望与诉求置于重要位置，秉持开放、透明的原则，拓宽多元化沟通渠道，构建与利益相 关方的信任桥梁，确保各方意见及时、顺畅地传递和回应，最终实现和谐共赢。 政府与 监管机构 响应国家、区域发展 战略布局 遵守法律法规、行业 标准与规范 促进区域发展 支持实体经济发展 依法合规经营 全面风险管理 加强党建工作 法律法规、政策指引与 规范性文件 监管评...
safety_accident_count,安全生产事故数量,S,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p29_48,29,1,0.01639344,警示宣贯。根据风险环境的变化，持续开展风险管理培训，培养专业的风险管理骨干团队，实现风险理念的传导。 强化重点风险管理工作 提升风险管理成效 加强风险文化建设 完善内控机制建设 建立反洗钱管理框架 强化对风险的监测监控 开展反洗钱宣传培训 强化案件防控管理 加强内部审计监督 筑牢洗钱风险防线 强化合规能力建设 深化扫黑除恶斗争工作 持续优化内审工作机制 强化审计监督职能 持续提升审计专业能力 搭建内控 组织架构 深化内控合规 治理专项行动 建立完善内控 制度体系 建立了包括董事会、监事会、高级管理层、法律合规部、审计稽核部、各部门和分支机 构的内部控制管理架构。 形成了涵盖《西安银行内部控制管理规定》《西安银行内部控制评价办法（试行）》和 各业务条线内部控制制度的制度体系。建立了制度管理体系和后评价机制，开展年度内 部控制风险矩阵维护更新工作，适时更新维护各项内部控制制度。 不断深化内控合规治理专项行动，建立健全《从业人员行为管理办法》《员工行为禁令》 等制度，优化轻微违规行为积分标准，不断增强全行依法经营、合规办事的意识。 明确反洗钱工作目标、各层级的职责和协作机制，并以风险为导向...,警示宣贯。根据风险环境的变化，持续开展风险管理培训，培养专业的风险管理骨干团队，实现风险理念的传导。 强化重点风险管理工作 提升风险管理成效 加强风险文化建设 完善内控机制建设 建立反洗钱管理框架 强化对风险的监测监控 开展反洗钱宣传培训 强化案件防控管理 加强内部审计监督 筑牢洗钱风险防线 强化合规能力建设 深化扫黑除恶斗争工作 持续优化内审工作机制 强化审计监督职能 持续提升审计专业能力 搭建内控 组织架构 深化内控合规 治理专项...
occupational_health_safety_investment,安全生产投入,S,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p21_33,21,1,0.07639344,"35 36 相知更近 相伴更远 2024 年社会责任（ESG）报告 通过强化对总行各部门、各分支机构消费投诉的督办和考核，持续完善消费者权益保护全流程管控工作机制。2024 年， 共受理投诉5,019 件，各项消费投诉办结率100%，且均在有效期内办结；投诉地区分布为西安市5,002 件，辖属陕西省 内各分行17 件；投诉主要涉及线上贷款、信用卡协商还款、催收和房贷提前还款审批时效等业务类别。 社会篇 维护客户权益 构建健康金融生态 维护消费者权益 构建网络安全屏障 完善消费投诉处理工作机制 开展消费者金融知识宣传教育普及活动 完善网络安全防护体系 加大消费者权益保护培训教育力度 加强消费者权益保护培训力度，不断提高全行消费者权益保护意识。2024 年，共组织线上线下培训8 场，培训覆盖率和 员工参与率均为 100%。 组织全行开展金融消费者权益保护法律法规线上学习，内容涵盖消保法律法规、监管消保要求和本公司 规章制度等方面，并组织了“消费者权益保护应知应会”测试，测试达标率为100%。 组织各分支机构开展服务提升交流学习，分享优秀服务案例，督促支行及时维护便民服务设施，持续规 范文...","35 36 相知更近 相伴更远 2024 年社会责任（ESG）报告 通过强化对总行各部门、各分支机构消费投诉的督办和考核，持续完善消费者权益保护全流程管控工作机制。2024 年， 共受理投诉5,019 件，各项消费投诉办结率100%，且均在有效期内办结；投诉地区分布为西安市5,002 件，辖属陕西省 内各分行17 件；投诉主要涉及线上贷款、信用卡协商还款、催收和房贷提前还款审批时效等业务类别。 社会篇 维护客户权益 构建健康金融生态 ..."
safety_emergency_drill_count,安全应急演练次数,S,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p23_38,23,1,0.01612903,感受到温暖，提升 员工的幸福感和归属感，工会组织加强员工关怀。向员工 发放节日慰问品，在春节期间慰问困难员工、基层一线员 工和驻村干部等，为即将退休员工送上慰问信和慰问品； 为全行员工办理在职员工互助保障，为全行女员工办理女 员工特殊疾病互助保障，为困难员工积极申报全国和省级 困难建档；组织开展女员工心理健康讲座和宫颈健康讲座， 加大对女员工的关爱力度；组织基层一线员工赴安康疗休 养，组织员工参加进乡村、参观革命教育基地等活动。 为激发青年员工干事创业热情，展现青年员工的才华， 2024 年8 月，本公司团委组织开展了“青春心向党，挺 膺勇担当”主题演讲比赛。比赛过程中，参赛选手结合各 自岗位特点，以丰富的情感和真挚的语言，生动讲述了 本公司青年在行党委引领下，在服务客户、促进发展和 攻坚克难等方面的感人事迹，表达了对党忠诚和对事业 的热爱。比赛活动设置了一等奖、二等奖、三等奖、优 秀奖和优秀组织奖等奖项，通过比赛，激励参赛选手勇 往直前，实现自我超越。 参加西安市职工五人制足球比赛 参加西安市职工电竞大赛荣获英雄联盟比赛亚军 参加陕西金融系统职工大合唱活动 开展女职工主题活动 行领...,感受到温暖，提升 员工的幸福感和归属感，工会组织加强员工关怀。向员工 发放节日慰问品，在春节期间慰问困难员工、基层一线员 工和驻村干部等，为即将退休员工送上慰问信和慰问品； 为全行员工办理在职员工互助保障，为全行女员工办理女 员工特殊疾病互助保障，为困难员工积极申报全国和省级 困难建档；组织开展女员工心理健康讲座和宫颈健康讲座， 加大对女员工的关爱力度；组织基层一线员工赴安康疗休 养，组织员工参加进乡村、参观革命教育基地等活动。 为激...
lost_work_days_due_to_injury,因工伤损失工作日数,S,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p22_36,22,1,0.01639344,业的重要支撑，着力打造一支“信念坚定、为民服务、勤政务实、敢于担当、 清正廉洁”的干部队伍。关注员工成长与发展，通过维护员工合法权益、助力员工成长发展和践行人文关怀等举 措，实现公司与员工同成长、共进步。 扎实落实涉案账户查控工作，对已认定的涉案账户及时采取“不收不付”的管控措施，并对涉案账户的关联账户开 展排查，及时对可疑关联账户采取相应管控措施。 强化警银联动机制，2024 年各网点共堵截异常开户、取现40 余起，通过网点现场、电话等方式劝阻客户，挽 回损失近150 万元。 每日配合陕西省反诈中心开展高风险受骗人员临时性资金保护工作。 强化科技应用，不断优化行内反欺诈系统涉诈监测规则，强化风险账户的系统识别能力。 不断完善账户分类分级体系，保护存款人的财产安全；建立风险案例共享及风险提示机制。 持续开展反诈宣传，通过与各级党组织联动，携手社区、公安等部门共同开展反电诈宣传活动600 余场。 37,业的重要支撑，着力打造一支“信念坚定、为民服务、勤政务实、敢于担当、 清正廉洁”的干部队伍。关注员工成长与发展，通过维护员工合法权益、助力员工成长发展和践行人文关怀等举 措，实现公司与员工同成长、共进步。 扎实落实涉案账户查控工作，对已认定的涉案账户及时采取“不收不付”的管控措施，并对涉案账户的关联账户开 展排查，及时对可疑关联账户采取相应管控措施。 强化警银联动机制，2024 年各网点共堵截异常开户、取现40 余起，通过网点现场、电...
r_and_d_personnel_count,研发人员数量,S,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p19_30,19,1,0.01612903,微信等流水收入认定方式；放宽新市民借款人年龄，对新市民购买首套住房，执行最 低利率标准；开展住房按揭贷款、防范金融诈骗、征信知识及存款保险制度普及等方面的宣传教育活动，帮助新市 民群体增强对相关领域的认识和了解。 深入贯彻市委市政府的“人才强市”战略，联合政府相关部门研发“西安人才”微信小程序，打造科学、安全、通畅的西 安人才服务平台和人才数据库，为人才提供更便捷、更高效和更开放的一站式服务。 本公司打造的“西安人才”微信小程序服务平台，是从人 才实际需求出发，汇集走进西安、人才政策、人才专享 服务、人才金融服务、人才交流服务平台及人才机遇等 六大功能板块，接入了西安市授牌创建的300 余个人才 交流服务平台，覆盖近13 万人才客群。2024 年 “西安 人才”服务平台入选了中国人民银行陕西省分行“陕西省 数字金融典型案例”和中国电子银行网 “数智平台创新案 例”，并获得《金融电子化》杂志颁发的 “金融科技应用 创新奖”。 “西安人才”微信小程序服务平台页面展示 案例 打造“西安人才”服务平台 作为全国首批、陕西省内法人机构首家通过同业代理模式接入数字人民币 的银行业金融机构，为推动...,微信等流水收入认定方式；放宽新市民借款人年龄，对新市民购买首套住房，执行最 低利率标准；开展住房按揭贷款、防范金融诈骗、征信知识及存款保险制度普及等方面的宣传教育活动，帮助新市 民群体增强对相关领域的认识和了解。 深入贯彻市委市政府的“人才强市”战略，联合政府相关部门研发“西安人才”微信小程序，打造科学、安全、通畅的西 安人才服务平台和人才数据库，为人才提供更便捷、更高效和更开放的一站式服务。 本公司打造的“西安人才”微信小程序服务平...
r_and_d_expense,研发投入金额,S,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p19_30,19,1,0.01639344,微信等流水收入认定方式；放宽新市民借款人年龄，对新市民购买首套住房，执行最 低利率标准；开展住房按揭贷款、防范金融诈骗、征信知识及存款保险制度普及等方面的宣传教育活动，帮助新市 民群体增强对相关领域的认识和了解。 深入贯彻市委市政府的“人才强市”战略，联合政府相关部门研发“西安人才”微信小程序，打造科学、安全、通畅的西 安人才服务平台和人才数据库，为人才提供更便捷、更高效和更开放的一站式服务。 本公司打造的“西安人才”微信小程序服务平台，是从人 才实际需求出发，汇集走进西安、人才政策、人才专享 服务、人才金融服务、人才交流服务平台及人才机遇等 六大功能板块，接入了西安市授牌创建的300 余个人才 交流服务平台，覆盖近13 万人才客群。2024 年 “西安 人才”服务平台入选了中国人民银行陕西省分行“陕西省 数字金融典型案例”和中国电子银行网 “数智平台创新案 例”，并获得《金融电子化》杂志颁发的 “金融科技应用 创新奖”。 “西安人才”微信小程序服务平台页面展示 案例 打造“西安人才”服务平台 作为全国首批、陕西省内法人机构首家通过同业代理模式接入数字人民币 的银行业金融机构，为推动...,微信等流水收入认定方式；放宽新市民借款人年龄，对新市民购买首套住房，执行最 低利率标准；开展住房按揭贷款、防范金融诈骗、征信知识及存款保险制度普及等方面的宣传教育活动，帮助新市 民群体增强对相关领域的认识和了解。 深入贯彻市委市政府的“人才强市”战略，联合政府相关部门研发“西安人才”微信小程序，打造科学、安全、通畅的西 安人才服务平台和人才数据库，为人才提供更便捷、更高效和更开放的一站式服务。 本公司打造的“西安人才”微信小程序服务平...
